date,midprice,callput,ttm,spxclose,r,q,strike
05/01/2010,2.2,1,46,1136.52,1.130896,2.074064,955
05/01/2010,2.3499999,1,46,1136.52,1.130896,2.074064,960
05/01/2010,2.5,1,46,1136.52,1.130896,2.074064,965
05/01/2010,2.675,1,46,1136.52,1.130896,2.074064,970
05/01/2010,2.675,1,46,1136.52,1.130896,2.074064,975
05/01/2010,3,1,46,1136.52,1.130896,2.074064,980
05/01/2010,3.2,1,46,1136.52,1.130896,2.074064,985
05/01/2010,3.25,1,46,1136.52,1.130896,2.074064,990
05/01/2010,3.5999999,1,46,1136.52,1.130896,2.074064,995
05/01/2010,1.075,1,46,1136.52,1.130896,2.074064,900
05/01/2010,3.1500001,1,74,1136.52,0.96954298,2.074064,905
05/01/2010,3.3,1,74,1136.52,0.96954298,2.074064,910
05/01/2010,3.6999998,1,74,1136.52,0.96954298,2.074064,915
05/01/2010,3.9000001,1,74,1136.52,0.96954298,2.074064,920
05/01/2010,4.0999999,1,74,1136.52,0.96954298,2.074064,925
05/01/2010,4.3000002,1,74,1136.52,0.96954298,2.074064,930
05/01/2010,4.5999999,1,74,1136.52,0.96954298,2.074064,935
05/01/2010,4.8000002,1,74,1136.52,0.96954298,2.074064,940
05/01/2010,5.0999999,1,74,1136.52,0.96954298,2.074064,945
05/01/2010,5.4000001,1,74,1136.52,0.96954298,2.074064,950
05/01/2010,5.5999999,1,74,1136.52,0.96954298,2.074064,955
05/01/2010,5.9000001,1,74,1136.52,0.96954298,2.074064,960
05/01/2010,6.25,1,74,1136.52,0.96954298,2.074064,965
05/01/2010,6.5999999,1,74,1136.52,0.96954298,2.074064,970
05/01/2010,6.6999998,1,74,1136.52,0.96954298,2.074064,975
05/01/2010,7.3000002,1,74,1136.52,0.96954298,2.074064,980
05/01/2010,7.6999998,1,74,1136.52,0.96954298,2.074064,985
05/01/2010,8.1000004,1,74,1136.52,0.96954298,2.074064,990
05/01/2010,8.6000004,1,74,1136.52,0.96954298,2.074064,995
05/01/2010,3.0999999,1,74,1136.52,0.96954298,2.074064,900
05/01/2010,7.1499996,1,102,1136.52,0.839746,2.074064,925
05/01/2010,9,1,102,1136.52,0.839746,2.074064,950
05/01/2010,11.35,1,102,1136.52,0.839746,2.074064,975
05/01/2010,5.8999996,1,102,1136.52,0.839746,2.074064,900
05/01/2010,15.15,1,165,1136.52,0.674151,2.074064,925
05/01/2010,18.200001,1,165,1136.52,0.674151,2.074064,950
05/01/2010,21.75,1,165,1136.52,0.674151,2.074064,975
05/01/2010,12.6,1,165,1136.52,0.674151,2.074064,900
05/01/2010,26.5,1,256,1136.52,0.558797,2.074064,925
05/01/2010,30.75,1,256,1136.52,0.558797,2.074064,950
05/01/2010,35.650002,1,256,1136.52,0.558797,2.074064,975
05/01/2010,38.949997,1,256,1136.52,0.558797,2.074064,990
05/01/2010,22.799999,1,256,1136.52,0.558797,2.074064,900
05/01/2010,37.400002,1,347,1136.52,0.50128901,2.074064,925
05/01/2010,38.300003,1,347,1136.52,0.50128901,2.074064,930
05/01/2010,39.400002,1,347,1136.52,0.50128901,2.074064,935
05/01/2010,40.450001,1,347,1136.52,0.50128901,2.074064,940
05/01/2010,41.5,1,347,1136.52,0.50128901,2.074064,945
05/01/2010,42.549999,1,347,1136.52,0.50128901,2.074064,950
05/01/2010,48.300003,1,347,1136.52,0.50128901,2.074064,975
05/01/2010,32.800003,1,347,1136.52,0.50128901,2.074064,900
05/01/2010,68.449997,0,1082,1136.52,0.44585899,2.074064,1400
05/01/2010,161.05,0,1082,1136.52,0.44585899,2.074064,1150
05/01/2010,149.45,0,1082,1136.52,0.44585899,2.074064,1175
05/01/2010,226.45,0,1082,1136.52,0.44585899,2.074064,1025
05/01/2010,198.85001,0,1082,1136.52,0.44585899,2.074064,1075
05/01/2010,117.95,0,1082,1136.52,0.44585899,2.074064,1250
05/01/2010,56.049999,0,1082,1136.52,0.44585899,2.074064,1450
05/01/2010,83.150002,0,1082,1136.52,0.44585899,2.074064,1350
05/01/2010,240.95,0,1082,1136.52,0.44585899,2.074064,1000
05/01/2010,212.45,0,1082,1136.52,0.44585899,2.074064,1050
05/01/2010,185.75,0,1082,1136.52,0.44585899,2.074064,1100
05/01/2010,138.35001,0,1082,1136.52,0.44585899,2.074064,1200
05/01/2010,99.349998,0,1082,1136.52,0.44585899,2.074064,1300
05/01/2010,173.05,0,1082,1136.52,0.44585899,2.074064,1125
05/01/2010,329.35001,1,1082,1136.52,0.44585899,2.074064,1400
05/01/2010,185.45,1,1082,1136.52,0.44585899,2.074064,1150
05/01/2010,197.55,1,1082,1136.52,0.44585899,2.074064,1175
05/01/2010,132.55,1,1082,1136.52,0.44585899,2.074064,1025
05/01/2010,152.35001,1,1082,1136.52,0.44585899,2.074064,1075
05/01/2010,236.75,1,1082,1136.52,0.44585899,2.074064,1250
05/01/2010,364.04999,1,1082,1136.52,0.44585899,2.074064,1450
05/01/2010,296.45001,1,1082,1136.52,0.44585899,2.074064,1350
05/01/2010,123.45,1,1082,1136.52,0.44585899,2.074064,1000
05/01/2010,142.14999,1,1082,1136.52,0.44585899,2.074064,1050
05/01/2010,162.85001,1,1082,1136.52,0.44585899,2.074064,1100
05/01/2010,210.25,1,1082,1136.52,0.44585899,2.074064,1200
05/01/2010,265.64999,1,1082,1136.52,0.44585899,2.074064,1300
05/01/2010,173.85001,1,1082,1136.52,0.44585899,2.074064,1125
05/01/2010,968.45001,0,1082,1136.52,0.44585899,2.074064,100
05/01/2010,874.65002,0,1082,1136.52,0.44585899,2.074064,200
05/01/2010,828.34998,0,1082,1136.52,0.44585899,2.074064,250
05/01/2010,782.65002,0,1082,1136.52,0.44585899,2.074064,300
05/01/2010,737.54999,0,1082,1136.52,0.44585899,2.074064,350
05/01/2010,693.15002,0,1082,1136.52,0.44585899,2.074064,400
05/01/2010,649.65002,0,1082,1136.52,0.44585899,2.074064,450
05/01/2010,0.27500001,1,1082,1136.52,0.44585899,2.074064,100
05/01/2010,0.79999995,1,1082,1136.52,0.44585899,2.074064,200
05/01/2010,2,1,1082,1136.52,0.44585899,2.074064,250
05/01/2010,3.75,1,1082,1136.52,0.44585899,2.074064,300
05/01/2010,5.9499998,1,1082,1136.52,0.44585899,2.074064,350
05/01/2010,8.8999996,1,1082,1136.52,0.44585899,2.074064,400
05/01/2010,12.35,1,1082,1136.52,0.44585899,2.074064,450
05/01/2010,0.025,0,11,1136.52,0.127028,2.074064,1500
05/01/2010,0.075000003,0,46,1136.52,1.130896,2.074064,1525
05/01/2010,0.15000001,0,46,1136.52,1.130896,2.074064,1550
05/01/2010,0.050000001,0,46,1136.52,1.130896,2.074064,1500
05/01/2010,0.025,0,74,1136.52,0.96954298,2.074064,1500
05/01/2010,0.15000001,0,102,1136.52,0.839746,2.074064,1500
05/01/2010,0.2,0,165,1136.52,0.674151,2.074064,1550
05/01/2010,0.30000001,0,165,1136.52,0.674151,2.074064,1500
05/01/2010,0.72500002,0,256,1136.52,0.558797,2.074064,1500
05/01/2010,1.425,0,347,1136.52,0.50128901,2.074064,1550
05/01/2010,2.6500001,0,347,1136.52,0.50128901,2.074064,1500
05/01/2010,364.54999,1,11,1136.52,0.127028,2.074064,1500
05/01/2010,391.64999,1,46,1136.52,1.130896,2.074064,1525
05/01/2010,416.59998,1,46,1136.52,1.130896,2.074064,1550
05/01/2010,366.64999,1,46,1136.52,1.130896,2.074064,1500
05/01/2010,367.95001,1,74,1136.52,0.96954298,2.074064,1500
05/01/2010,369.04999,1,102,1136.52,0.839746,2.074064,1500
05/01/2010,422.45001,1,165,1136.52,0.674151,2.074064,1550
05/01/2010,372.54999,1,165,1136.52,0.674151,2.074064,1500
05/01/2010,377.20001,1,256,1136.52,0.558797,2.074064,1500
05/01/2010,430.10001,1,347,1136.52,0.50128901,2.074064,1550
05/01/2010,381.5,1,347,1136.52,0.50128901,2.074064,1500
05/01/2010,0.025,0,11,1136.52,0.127028,2.074064,1305
05/01/2010,0.025,0,11,1136.52,0.127028,2.074064,1310
05/01/2010,0.025,0,11,1136.52,0.127028,2.074064,1320
05/01/2010,0.025,0,11,1136.52,0.127028,2.074064,1325
05/01/2010,0.025,0,11,1136.52,0.127028,2.074064,1350
05/01/2010,0.025,0,11,1136.52,0.127028,2.074064,1375
05/01/2010,0.025,0,11,1136.52,0.127028,2.074064,1300
05/01/2010,0.2,0,46,1136.52,1.130896,2.074064,1305
05/01/2010,0.15000001,0,46,1136.52,1.130896,2.074064,1310
05/01/2010,0.15000001,0,46,1136.52,1.130896,2.074064,1315
05/01/2010,0.15000001,0,46,1136.52,1.130896,2.074064,1320
05/01/2010,0.22499999,0,46,1136.52,1.130896,2.074064,1325
05/01/2010,0.15000001,0,46,1136.52,1.130896,2.074064,1330
05/01/2010,0.15000001,0,46,1136.52,1.130896,2.074064,1340
05/01/2010,0.17500001,0,46,1136.52,1.130896,2.074064,1350
05/01/2010,0.17500001,0,46,1136.52,1.130896,2.074064,1360
05/01/2010,0.17500001,0,46,1136.52,1.130896,2.074064,1375
05/01/2010,0.15000001,0,46,1136.52,1.130896,2.074064,1380
05/01/2010,0.25,0,46,1136.52,1.130896,2.074064,1300
05/01/2010,0.40000001,0,74,1136.52,0.96954298,2.074064,1310
05/01/2010,0.27500001,0,74,1136.52,0.96954298,2.074064,1320
05/01/2010,0.27500001,0,74,1136.52,0.96954298,2.074064,1325
05/01/2010,0.57499999,0,74,1136.52,0.96954298,2.074064,1300
05/01/2010,0.92500001,0,102,1136.52,0.839746,2.074064,1325
05/01/2010,0.47499999,0,102,1136.52,0.839746,2.074064,1350
05/01/2010,0.27500001,0,102,1136.52,0.839746,2.074064,1375
05/01/2010,1.6500001,0,102,1136.52,0.839746,2.074064,1300
05/01/2010,2.5,0,165,1136.52,0.674151,2.074064,1350
05/01/2010,6.3000002,0,165,1136.52,0.674151,2.074064,1300
05/01/2010,11.2,0,256,1136.52,0.558797,2.074064,1325
05/01/2010,8.0500002,0,256,1136.52,0.558797,2.074064,1350
05/01/2010,15.3,0,256,1136.52,0.558797,2.074064,1300
05/01/2010,19.5,0,347,1136.52,0.50128901,2.074064,1325
05/01/2010,15.1,0,347,1136.52,0.50128901,2.074064,1350
05/01/2010,11.5,0,347,1136.52,0.50128901,2.074064,1375
05/01/2010,24.65,0,347,1136.52,0.50128901,2.074064,1300
05/01/2010,169.54999,1,11,1136.52,0.127028,2.074064,1305
05/01/2010,174.54999,1,11,1136.52,0.127028,2.074064,1310
05/01/2010,184.54999,1,11,1136.52,0.127028,2.074064,1320
05/01/2010,189.54999,1,11,1136.52,0.127028,2.074064,1325
05/01/2010,214.54999,1,11,1136.52,0.127028,2.074064,1350
05/01/2010,239.54999,1,11,1136.52,0.127028,2.074064,1375
05/01/2010,164.54999,1,11,1136.52,0.127028,2.074064,1300
05/01/2010,171.75,1,46,1136.52,1.130896,2.074064,1305
05/01/2010,176.75,1,46,1136.52,1.130896,2.074064,1310
05/01/2010,181.75,1,46,1136.52,1.130896,2.074064,1315
05/01/2010,186.7,1,46,1136.52,1.130896,2.074064,1320
05/01/2010,191.7,1,46,1136.52,1.130896,2.074064,1325
05/01/2010,196.7,1,46,1136.52,1.130896,2.074064,1330
05/01/2010,206.7,1,46,1136.52,1.130896,2.074064,1340
05/01/2010,216.7,1,46,1136.52,1.130896,2.074064,1350
05/01/2010,226.7,1,46,1136.52,1.130896,2.074064,1360
05/01/2010,241.7,1,46,1136.52,1.130896,2.074064,1375
05/01/2010,246.7,1,46,1136.52,1.130896,2.074064,1380
05/01/2010,166.75,1,46,1136.52,1.130896,2.074064,1300
05/01/2010,178.5,1,74,1136.52,0.96954298,2.074064,1310
05/01/2010,188.39999,1,74,1136.52,0.96954298,2.074064,1320
05/01/2010,193.45001,1,74,1136.52,0.96954298,2.074064,1325
05/01/2010,168.7,1,74,1136.52,0.96954298,2.074064,1300
05/01/2010,195,1,102,1136.52,0.839746,2.074064,1325
05/01/2010,219.64999,1,102,1136.52,0.839746,2.074064,1350
05/01/2010,244.3,1,102,1136.52,0.839746,2.074064,1375
05/01/2010,170.85001,1,102,1136.52,0.839746,2.074064,1300
05/01/2010,225.20001,1,165,1136.52,0.674151,2.074064,1350
05/01/2010,179.20001,1,165,1136.52,0.674151,2.074064,1300
05/01/2010,213.10001,1,256,1136.52,0.558797,2.074064,1325
05/01/2010,234.79999,1,256,1136.52,0.558797,2.074064,1350
05/01/2010,192.29999,1,256,1136.52,0.558797,2.074064,1300
05/01/2010,224.25,1,347,1136.52,0.50128901,2.074064,1325
05/01/2010,244.75,1,347,1136.52,0.50128901,2.074064,1350
05/01/2010,266.04999,1,347,1136.52,0.50128901,2.074064,1375
05/01/2010,204.75,1,347,1136.52,0.50128901,2.074064,1300
05/01/2010,0.025,0,11,1136.52,0.127028,2.074064,1425
05/01/2010,0.025,0,11,1136.52,0.127028,2.074064,1450
05/01/2010,0.025,0,11,1136.52,0.127028,2.074064,1475
05/01/2010,0.025,0,11,1136.52,0.127028,2.074064,1400
05/01/2010,0.15000001,0,46,1136.52,1.130896,2.074064,1425
05/01/2010,0.025,0,46,1136.52,1.130896,2.074064,1450
05/01/2010,0.15000001,0,46,1136.52,1.130896,2.074064,1475
05/01/2010,0.15000001,0,46,1136.52,1.130896,2.074064,1400
05/01/2010,0.1,0,74,1136.52,0.96954298,2.074064,1400
05/01/2010,0.2,0,102,1136.52,0.839746,2.074064,1425
05/01/2010,0.175,0,102,1136.52,0.839746,2.074064,1450
05/01/2010,0.15000001,0,102,1136.52,0.839746,2.074064,1475
05/01/2010,0.25,0,102,1136.52,0.839746,2.074064,1400
05/01/2010,0.47499999,0,165,1136.52,0.674151,2.074064,1450
05/01/2010,1.05,0,165,1136.52,0.674151,2.074064,1400
05/01/2010,1.75,0,256,1136.52,0.558797,2.074064,1450
05/01/2010,3.8500001,0,256,1136.52,0.558797,2.074064,1400
05/01/2010,6.5999999,0,347,1136.52,0.50128901,2.074064,1425
05/01/2010,4.9000001,0,347,1136.52,0.50128901,2.074064,1450
05/01/2010,8.8999996,0,347,1136.52,0.50128901,2.074064,1400
05/01/2010,289.54999,1,11,1136.52,0.127028,2.074064,1425
05/01/2010,314.54999,1,11,1136.52,0.127028,2.074064,1450
05/01/2010,339.54999,1,11,1136.52,0.127028,2.074064,1475
05/01/2010,264.54999,1,11,1136.52,0.127028,2.074064,1400
05/01/2010,291.64999,1,46,1136.52,1.130896,2.074064,1425
05/01/2010,316.64999,1,46,1136.52,1.130896,2.074064,1450
05/01/2010,341.64999,1,46,1136.52,1.130896,2.074064,1475
05/01/2010,266.64999,1,46,1136.52,1.130896,2.074064,1400
05/01/2010,268.04999,1,74,1136.52,0.96954298,2.074064,1400
05/01/2010,294.20001,1,102,1136.52,0.839746,2.074064,1425
05/01/2010,319,1,102,1136.52,0.839746,2.074064,1450
05/01/2010,344.10001,1,102,1136.52,0.839746,2.074064,1475
05/01/2010,269.20001,1,102,1136.52,0.839746,2.074064,1400
05/01/2010,322.85001,1,165,1136.52,0.674151,2.074064,1450
05/01/2010,273.54999,1,165,1136.52,0.674151,2.074064,1400
05/01/2010,328.35001,1,256,1136.52,0.558797,2.074064,1450
05/01/2010,280.5,1,256,1136.52,0.558797,2.074064,1400
05/01/2010,310.65002,1,347,1136.52,0.50128901,2.074064,1425
05/01/2010,333.84998,1,347,1136.52,0.50128901,2.074064,1450
05/01/2010,288.04999,1,347,1136.52,0.50128901,2.074064,1400
05/01/2010,525.40002,0,11,1136.52,0.127028,2.074064,610
05/01/2010,520.40002,0,11,1136.52,0.127028,2.074064,615
05/01/2010,515.40002,0,11,1136.52,0.127028,2.074064,620
05/01/2010,510.40002,0,11,1136.52,0.127028,2.074064,625
05/01/2010,505.40002,0,11,1136.52,0.127028,2.074064,630
05/01/2010,500.40002,0,11,1136.52,0.127028,2.074064,635
05/01/2010,495.40002,0,11,1136.52,0.127028,2.074064,640
05/01/2010,490.40002,0,11,1136.52,0.127028,2.074064,645
05/01/2010,485.40002,0,11,1136.52,0.127028,2.074064,650
05/01/2010,480.40002,0,11,1136.52,0.127028,2.074064,655
05/01/2010,475.40002,0,11,1136.52,0.127028,2.074064,660
05/01/2010,470.40002,0,11,1136.52,0.127028,2.074064,665
05/01/2010,460.40002,0,11,1136.52,0.127028,2.074064,675
05/01/2010,455.40002,0,11,1136.52,0.127028,2.074064,680
05/01/2010,450.40002,0,11,1136.52,0.127028,2.074064,685
05/01/2010,445.40002,0,11,1136.52,0.127028,2.074064,690
05/01/2010,440.40002,0,11,1136.52,0.127028,2.074064,695
05/01/2010,535.40002,0,11,1136.52,0.127028,2.074064,600
05/01/2010,528.05005,0,46,1136.52,1.130896,2.074064,605
05/01/2010,523.05005,0,46,1136.52,1.130896,2.074064,610
05/01/2010,518.05005,0,46,1136.52,1.130896,2.074064,615
05/01/2010,513.04999,0,46,1136.52,1.130896,2.074064,620
05/01/2010,508.04999,0,46,1136.52,1.130896,2.074064,625
05/01/2010,503.04999,0,46,1136.52,1.130896,2.074064,630
05/01/2010,498.04999,0,46,1136.52,1.130896,2.074064,635
05/01/2010,493.04999,0,46,1136.52,1.130896,2.074064,640
05/01/2010,488.09998,0,46,1136.52,1.130896,2.074064,645
05/01/2010,483.09998,0,46,1136.52,1.130896,2.074064,650
05/01/2010,478.09998,0,46,1136.52,1.130896,2.074064,655
05/01/2010,473.09998,0,46,1136.52,1.130896,2.074064,660
05/01/2010,468.09998,0,46,1136.52,1.130896,2.074064,665
05/01/2010,463.09998,0,46,1136.52,1.130896,2.074064,670
05/01/2010,458.09998,0,46,1136.52,1.130896,2.074064,675
05/01/2010,453.09998,0,46,1136.52,1.130896,2.074064,680
05/01/2010,448.09998,0,46,1136.52,1.130896,2.074064,685
05/01/2010,443.09998,0,46,1136.52,1.130896,2.074064,690
05/01/2010,438.14999,0,46,1136.52,1.130896,2.074064,695
05/01/2010,533.05005,0,46,1136.52,1.130896,2.074064,600
05/01/2010,511.69998,0,74,1136.52,0.96954298,2.074064,620
05/01/2010,506.70001,0,74,1136.52,0.96954298,2.074064,625
05/01/2010,491.79999,0,74,1136.52,0.96954298,2.074064,640
05/01/2010,481.79999,0,74,1136.52,0.96954298,2.074064,650
05/01/2010,471.79999,0,74,1136.52,0.96954298,2.074064,660
05/01/2010,456.89999,0,74,1136.52,0.96954298,2.074064,675
05/01/2010,451.89999,0,74,1136.52,0.96954298,2.074064,680
05/01/2010,531.79999,0,74,1136.52,0.96954298,2.074064,600
05/01/2010,505.75,0,102,1136.52,0.839746,2.074064,625
05/01/2010,480.84998,0,102,1136.52,0.839746,2.074064,650
05/01/2010,456,0,102,1136.52,0.839746,2.074064,675
05/01/2010,530.65002,0,102,1136.52,0.839746,2.074064,600
05/01/2010,477.95001,0,165,1136.52,0.674151,2.074064,650
05/01/2010,453.40002,0,165,1136.52,0.674151,2.074064,675
05/01/2010,527.25,0,165,1136.52,0.674151,2.074064,600
05/01/2010,475.40002,0,256,1136.52,0.558797,2.074064,650
05/01/2010,451.35001,0,256,1136.52,0.558797,2.074064,675
05/01/2010,523.90002,0,256,1136.52,0.558797,2.074064,600
05/01/2010,473.70001,0,347,1136.52,0.50128901,2.074064,650
05/01/2010,450.20001,0,347,1136.52,0.50128901,2.074064,675
05/01/2010,521.20001,0,347,1136.52,0.50128901,2.074064,600
05/01/2010,0.025,1,11,1136.52,0.127028,2.074064,610
05/01/2010,0.025,1,11,1136.52,0.127028,2.074064,615
05/01/2010,0.025,1,11,1136.52,0.127028,2.074064,620
05/01/2010,0.025,1,11,1136.52,0.127028,2.074064,625
05/01/2010,0.025,1,11,1136.52,0.127028,2.074064,630
05/01/2010,0.025,1,11,1136.52,0.127028,2.074064,635
05/01/2010,0.025,1,11,1136.52,0.127028,2.074064,640
05/01/2010,0.025,1,11,1136.52,0.127028,2.074064,645
05/01/2010,0.025,1,11,1136.52,0.127028,2.074064,650
05/01/2010,0.025,1,11,1136.52,0.127028,2.074064,655
05/01/2010,0.025,1,11,1136.52,0.127028,2.074064,660
05/01/2010,0.025,1,11,1136.52,0.127028,2.074064,665
05/01/2010,0.025,1,11,1136.52,0.127028,2.074064,675
05/01/2010,0.025,1,11,1136.52,0.127028,2.074064,680
05/01/2010,0.025,1,11,1136.52,0.127028,2.074064,685
05/01/2010,0.025,1,11,1136.52,0.127028,2.074064,690
05/01/2010,0.025,1,11,1136.52,0.127028,2.074064,695
05/01/2010,0.025,1,11,1136.52,0.127028,2.074064,600
05/01/2010,0.050000001,1,46,1136.52,1.130896,2.074064,605
05/01/2010,0.050000001,1,46,1136.52,1.130896,2.074064,610
05/01/2010,0.075000003,1,46,1136.52,1.130896,2.074064,615
05/01/2010,0.050000001,1,46,1136.52,1.130896,2.074064,620
05/01/2010,0.050000001,1,46,1136.52,1.130896,2.074064,625
05/01/2010,0.050000001,1,46,1136.52,1.130896,2.074064,630
05/01/2010,0.050000001,1,46,1136.52,1.130896,2.074064,635
05/01/2010,0.050000001,1,46,1136.52,1.130896,2.074064,640
05/01/2010,0.075000003,1,46,1136.52,1.130896,2.074064,645
05/01/2010,0.025,1,46,1136.52,1.130896,2.074064,650
05/01/2010,0.075000003,1,46,1136.52,1.130896,2.074064,655
05/01/2010,0.1,1,46,1136.52,1.130896,2.074064,660
05/01/2010,0.1,1,46,1136.52,1.130896,2.074064,665
05/01/2010,0.1,1,46,1136.52,1.130896,2.074064,670
05/01/2010,0.1,1,46,1136.52,1.130896,2.074064,675
05/01/2010,0.1,1,46,1136.52,1.130896,2.074064,680
05/01/2010,0.1,1,46,1136.52,1.130896,2.074064,685
05/01/2010,0.1,1,46,1136.52,1.130896,2.074064,690
05/01/2010,0.1,1,46,1136.52,1.130896,2.074064,695
05/01/2010,0.050000001,1,46,1136.52,1.130896,2.074064,600
05/01/2010,0.25,1,74,1136.52,0.96954298,2.074064,620
05/01/2010,0.25,1,74,1136.52,0.96954298,2.074064,625
05/01/2010,0.25,1,74,1136.52,0.96954298,2.074064,640
05/01/2010,0.27500001,1,74,1136.52,0.96954298,2.074064,650
05/01/2010,0.25,1,74,1136.52,0.96954298,2.074064,660
05/01/2010,0.27500001,1,74,1136.52,0.96954298,2.074064,675
05/01/2010,0.27500001,1,74,1136.52,0.96954298,2.074064,680
05/01/2010,0.27500001,1,74,1136.52,0.96954298,2.074064,600
05/01/2010,0.375,1,102,1136.52,0.839746,2.074064,625
05/01/2010,0.5,1,102,1136.52,0.839746,2.074064,650
05/01/2010,0.625,1,102,1136.52,0.839746,2.074064,675
05/01/2010,0.32500002,1,102,1136.52,0.839746,2.074064,600
05/01/2010,1.6,1,165,1136.52,0.674151,2.074064,650
05/01/2010,1.9749999,1,165,1136.52,0.674151,2.074064,675
05/01/2010,1.025,1,165,1136.52,0.674151,2.074064,600
05/01/2010,3.95,1,256,1136.52,0.558797,2.074064,650
05/01/2010,4.8000002,1,256,1136.52,0.558797,2.074064,675
05/01/2010,2.4749999,1,256,1136.52,0.558797,2.074064,600
05/01/2010,6.8500004,1,347,1136.52,0.50128901,2.074064,650
05/01/2010,8.25,1,347,1136.52,0.50128901,2.074064,675
05/01/2010,4.6500001,1,347,1136.52,0.50128901,2.074064,600
05/01/2010,610.34998,0,11,1136.52,0.127028,2.074064,525
05/01/2010,585.34998,0,11,1136.52,0.127028,2.074064,550
05/01/2010,570.40002,0,11,1136.52,0.127028,2.074064,565
05/01/2010,560.40002,0,11,1136.52,0.127028,2.074064,575
05/01/2010,550.40002,0,11,1136.52,0.127028,2.074064,585
05/01/2010,545.40002,0,11,1136.52,0.127028,2.074064,590
05/01/2010,540.40002,0,11,1136.52,0.127028,2.074064,595
05/01/2010,635.34998,0,11,1136.52,0.127028,2.074064,500
05/01/2010,613,0,46,1136.52,1.130896,2.074064,520
05/01/2010,608,0,46,1136.52,1.130896,2.074064,525
05/01/2010,593,0,46,1136.52,1.130896,2.074064,540
05/01/2010,583.05005,0,46,1136.52,1.130896,2.074064,550
05/01/2010,573.05005,0,46,1136.52,1.130896,2.074064,560
05/01/2010,558.05005,0,46,1136.52,1.130896,2.074064,575
05/01/2010,553.05005,0,46,1136.52,1.130896,2.074064,580
05/01/2010,633,0,46,1136.52,1.130896,2.074064,500
05/01/2010,606.5,0,74,1136.52,0.96954298,2.074064,525
05/01/2010,581.54999,0,74,1136.52,0.96954298,2.074064,550
05/01/2010,556.54999,0,74,1136.52,0.96954298,2.074064,575
05/01/2010,631.5,0,74,1136.52,0.96954298,2.074064,500
05/01/2010,605.45001,0,102,1136.52,0.839746,2.074064,525
05/01/2010,580.5,0,102,1136.52,0.839746,2.074064,550
05/01/2010,555.54999,0,102,1136.52,0.839746,2.074064,575
05/01/2010,630.25,0,102,1136.52,0.839746,2.074064,500
05/01/2010,576.75,0,165,1136.52,0.674151,2.074064,550
05/01/2010,626.40002,0,165,1136.52,0.674151,2.074064,500
05/01/2010,572.79999,0,256,1136.52,0.558797,2.074064,550
05/01/2010,621.94995,0,256,1136.52,0.558797,2.074064,500
05/01/2010,593.5,0,347,1136.52,0.50128901,2.074064,525
05/01/2010,569.29999,0,347,1136.52,0.50128901,2.074064,550
05/01/2010,545.20001,0,347,1136.52,0.50128901,2.074064,575
05/01/2010,617.79999,0,347,1136.52,0.50128901,2.074064,500
05/01/2010,0.025,1,11,1136.52,0.127028,2.074064,525
05/01/2010,0.025,1,11,1136.52,0.127028,2.074064,550
05/01/2010,0.025,1,11,1136.52,0.127028,2.074064,565
05/01/2010,0.025,1,11,1136.52,0.127028,2.074064,575
05/01/2010,0.025,1,11,1136.52,0.127028,2.074064,585
05/01/2010,0.025,1,11,1136.52,0.127028,2.074064,590
05/01/2010,0.025,1,11,1136.52,0.127028,2.074064,595
05/01/2010,0.025,1,11,1136.52,0.127028,2.074064,500
05/01/2010,0.050000001,1,46,1136.52,1.130896,2.074064,520
05/01/2010,0.050000001,1,46,1136.52,1.130896,2.074064,525
